952199,ZA,,,-34.36853,21.42083,,,,,Stilbaai,Stilbaai-Oos,"Stilbaai-Oos,Stilbaaistrand,Still Bay East,Still Bay Strand",0,6674
998082,ZA,,,-25.40892,28.287,,,,,Hammanskraal,Hammanskraal,Hammanskraal,0,"0404,0400,0407,0413,0431,0435,0417,0426,0402,0434,0429,0432,0414,0427"
1006852,ZA,,,-29.73661,25.9364,,,,,Edenburg,Edenburg,Edenburg,0,9908
1023319,ZA,,,-33.31905,26.09139,,,,,Alicedale,Alicedale,,0,6135
3367513,ZA,,,-34.15152,19.01509,,,,,Grabouw,Grabouw,Grabouw,29885,"7180,7171,7160"
7302802,ZA,,,-33.96333,18.47639,,,,,Rondebosch,Rondebosch,Rondebosch,15158,7700
945094,ZA,,,-25.80584,28.14943,,,,,Valhalla,Valhalla,,0,0185
1005125,ZA,,,-26.53333,29.98333,,,,,Ermelo,Ermelo,"Ehrmelo,Ermelo,ai er mo luo,Эрмело,埃爾默洛",41124,"2340,2357,2339,2333,2337,2352,2356,2336,2351,2355,2332,2334,2330,2353,2370,2341"
937136,ZA,,,-25.53695,26.07512,,,,,Zeerust,Zeerust,Zeerust,17708,"2867,2874,2876,2865,2887,2889,2890,2891,2881,2885,2882,2886,2851,2888,2895,2883,2884"
966134,ZA,,,-33.44064,25.9741,,,,,Paterson,Paterson,,0,"6130,6131"
962330,ZA,,,-29.87196,30.27235,,,,,Richmond,Richmond,Richmond,32445,"3781,3782,3780,7090"
979520,ZA,,,-28.3,23.01667,,,,,Mancorp Mine,Mancorp Mine,,0,8423
985011,ZA,,,-31.70312,27.2329,,,,,Lady Frere,Lady Frere,,25041,"5412,5416,5419,5411,5414,5417,5341,5415,5418,5410"
993568,ZA,,,-27.4296,32.06658,,,,,Jozini,Jozini,,0,"3986,3982,3984,3987,3983,3985,3989"
1015776,ZA,,,-34.53215,20.04031,,,,,Bredasdorp,Bredasdorp,"Bredasdorp,bu lei da si duo pu,Бредасдорп,布雷達斯多普",14936,"7282,7281,7285,7283,7287"
3368254,ZA,,,-33.84159,18.65179,,,,,Durbanville,Durbanville,"D'Urban,Durbanville,D’Urban",0,7550
3370147,ZA,,,-33.94481,18.62701,,,,,Belhar,Belhar,Belhar,0,"7493,7504"
980219,ZA,,,-30.00672,26.97388,,,,,Maidstone,Maidstone,,0,4399
986134,ZA,,,-27.4524,23.43246,,,,,Kuruman,Kuruman,"KMH,Kuruman,khuru man,ku lu man,Куруман,คุรุมาน,庫魯曼",9093,"8470,8461,8466,8468,8460"
944531,ZA,,,-26.31401,26.82223,,,,,Ventersdorp,Ventersdorp,Ventersdorp,0,"2710,2712"
3362557,ZA,,,-33.92136,18.60908,,,,,Ravensmead,Ravensmead,,0,7493
956001,ZA,,,-24.0397,30.27274,,,,,Shiluvane,Shiluvane,"Shilobane,Shiluvane",0,0873
985609,ZA,,,-28.59827,32.0894,,,,,Kwambonambi,KwaMbonambi,,0,3915
996930,ZA,,,-26.15881,29.71528,,,,,Hendrina,Hendrina,Hendrina,15871,1098
1013081,ZA,,,-28.73933,29.82582,,,,,Colenso,Colenso,Colenso,0,3360
1105773,ZA,,,-25.7935,28.3,,,,,Garsfontein,Garsfontein,Garsfontein,0,"0042,0081"
937246,ZA,,,-30.30225,27.08395,,,,,Zastron,Zastron,Zastron,12449,"9945,9951,9950"
940296,ZA,,,-29.82554,30.937,,,,,Westville,Westville,Westville,0,"3635,3629,3631,3634"
996223,ZA,,,-29.5272,27.14472,,,,,Hobhouse,Hobhouse,Hobhouse,0,9740
11282121,ZA,,,-29.97389,30.92972,,,,,Isipingo,Isipingo Rail,,0,"4133,4153,4066,4113,4111,4110"
3362001,ZA,,,-33.89572,18.49011,,,,,Rugby,Rugby,,0,7405
947739,ZA,,,-31.30781,28.75541,,,,,Tsolo,Tsolo,,0,"5170,5174,5171"
1022808,ZA,,,-30.67621,30.50681,,,,,Anerley,Anerley,,0,4230
1023098,ZA,,,-26.30854,28.13224,,,,,Alrode,Alrode,Alrode,0,"1451,1428,1484"
3361077,ZA,,,-34.07442,18.47023,,,,,Steenberg,Steenberg,Steenberg,0,7945
959018,ZA,,,-30.41827,26.83656,,,,,Rouxville,Rouxville,Rouxville,0,9958
994320,ZA,,,-29.92692,30.98616,,,,,Jacobs,Jacobs,Jacobs,0,4109
963516,ZA,,,-31.89756,26.87533,,,,,Queenstown,Queenstown,"EKomani,Kuinstaun,Kvinstaun,Queenstown,UTW,kun shi dui,Квинстаун,Куинстаун,昆士敦",105309,"5319,5321,5330,5320,5328,5322"
989173,ZA,,,-33.01907,24.34077,,,,,Klipplaat,Klipplaat,,0,6255
1005779,ZA,,,-31.96292,28.68401,,,,,Elliotdale,Elliotdale,"Elliotdale,Xhora",0,"5070,5075,5118,5073,5072"
943032,ZA,,,-27.36541,29.88175,,,,,Volksrust,Volksrust,"Volkrust,Volksrust",43378,"2491,2465,2470,2471"
956878,ZA,,,-30.28666,30.75316,,,,,Scottburgh,Scottburgh,"Scottburg,Scottburgh,Scottsburgh",23949,"4181,4185,4180,4186,4184,4183,4182"
996072,ZA,,,-31.65349,25.80366,,,,,Hofmeyr,Hofmeyr,Hofmeyr,0,5930
980576,ZA,,,-30.6068,27.31486,,,,,Magadla,Magadla,,0,"4752,4753,4751"
1006138,ZA,,,-29.31667,29.7,,,,,Elandskop,Elandskop,,0,3226
3359094,ZA,,,-33.41403,19.20052,,,,,Wolseley,Wolseley,Wolseley,0,6830
970133,ZA,,,-27.90968,31.64817,,,,,Nongoma,Nongoma,Nongoma,0,"3836,3866,3938"
993911,ZA,,,-34.05045,24.90768,,,,,Jeffreys Bay,Jeffrey’s Bay,"Jeffrey's Bay,Jeffreysbaai,Jeffrey’s Bay",11698,6332
974611,ZA,,,-33.78664,20.12106,,,,,Montagu,Montagu,Montagu,15176,6720
11475810,ZA,,,-33.68398,18.97337,,,,,Mbekweni,Mbekweni,,0,7655
942851,ZA,,,-25.8,28.11667,,,,,Voortrekkerhoogte,Voortrekkerhoogte,"Roberts Heights,Voortrekker,Voortrekkerhoogte,Voortrekkers",0,0187
1014489,ZA,,,-32.33083,28.14981,,,,,Butterworth,Butterworth,"Battervorta,Butterworth,Gcuwa,UTE,Баттерворта",34353,"4961,4968,4960,5013,4963"
7506857,ZA,,,-33.97846,18.4481,,,,,Newlands,Newlands,Newlands,5343,7700
951650,ZA,,,-32.57076,27.42396,,,,,Stutterheim,Stutterheim,Stutterheim,35510,"4934,4935,4930"
1023645,ZA,,,-32.29952,24.55361,,,,,Adendorp,Adendorp,,0,6282
980767,ZA,,,-27.74548,30.03596,,,,,Madadeni,Madadeni,Madadeni,0,"2957,2951"
1020568,ZA,,,-26.70755,27.87772,,,,,Bedworth Park,Bedworth Park,,0,1940
952301,ZA,,,-31.55714,26.55417,,,,,Sterkstroom,Sterkstroom,Sterkstroom,0,5425
1006984,ZA,,,-33.01529,27.91162,,,,,East London,East London,"Buffalo City,ELS,EMonti,East London,Gorad Ist-Londan,Ist-London,Istochni London,Iztochen London,Londinium Orientale,Oos Londen,Oos-Londen,Orient-Londono,Tung Lun-tun,Tûng Lùn-tûn,Yst Londonas,ayst lndn,dong lun dui,iseuteuleondeon,ista landana,Іст-Лондон,Горад Іст-Лондан,Източен Лондон,Ист-Лондон,Источни Лондон,איסט לונדון,إيست لندن,ایسٹ لندن,ईस्ट लंडन,イースト・ロンドン,東倫敦,이스트런던",478676,"5220,5208,5210,5217,5211,5213,5260,5288,5209,5206,5292,5241,5218,5253,5212,5214,5204,5265,5207,5201,5688,5264,5216,5275,5284,5252,5259,5205,5247,5219,5272"
979089,ZA,,,-29.15878,31.06705,,,,,Mapumulo,Mapumulo,,0,4470
3368962,ZA,,,-33.37817,18.37938,,,,,Darling,Darling,Darling,0,7351
956162,ZA,,,-26.68415,27.87434,,,,,Sharpeville,Sharpeville,"Sharpeville,Sharpville",0,"1913,1928"
981827,ZA,,,-23.04385,29.90319,,,,,Louis Trichardt,Louis Trichardt,"LCD,Louis Trichardt,Luis-Trichard,lu yi te li ha te,Луис-Тричард,لوئی ٹرشارٹ,ルイス・トリハート,路易特里哈特",86854,"0940,0905,0923,0957,0949,0921,0925,0948,0909,0917,0901,0922,0937,0920,0935,0934,0939,0942,0954,0943,0924,0960"
997718,ZA,,,-26.76566,26.42024,,,,,Hartbeesfontein,Hartbeesfontein,"Hartbeesfontein,Hartebeestfontein",0,2600
1011624,ZA,,,-28.67486,25.76681,,,,,Dealesville,Dealesville,"Dealesville,Dealsville",0,9348
3362714,ZA,,,-33.01816,18.99279,,,,,Porterville,Porterville,Porterville,0,"6812,6811,6810"
3366880,ZA,,,-34.4187,19.23446,,,,,Hermanus,Hermanus,"Hermanus,he er ma nu si,赫爾馬努斯",25153,"7200,7210,7201,7202"
995508,ZA,,,-29.62464,24.08518,,,,,Hopetown,Hopetown,Hopetown,0,"8750,8760,8751"
1008858,ZA,,,-31.372,27.04878,,,,,Dordrecht,Dordrecht,Dordrecht,9123,"5420,5435,5436"
1009687,ZA,,,-26.22342,27.86724,,,,,Dobsonville,Dobsonville,Dobsonville,0,"1863,1865,1874,1723,1875"
1013186,ZA,,,-26.03095,29.17005,,,,,Coalville,Coalville,,0,1033
3360687,ZA,,,-33.81913,18.4881,,,,,Table View,Table View,"Table View,Tableview",0,7441
1011031,ZA,,,-26.1466,28.68322,,,,,Delmas,Delmas,"Del'mas,Delmas,Дельмас",92046,"2210,2211,2213"
3370105,ZA,,,-34.04746,18.4525,,,,,Bergvliet,Bergvliet,Bergvliet,3902,7945
987202,ZA,,,-26.27391,29.2253,,,,,Kriel,Kriel,Kriel,15055,"2276,2272,2271,2231,2275"
1023188,ZA,,,-31.66667,28.03333,,,,,Allen'S Nek,All Saints Nek,"All Saints,All Saints Nek",0,"1737,1709"
3365921,ZA,,,-31.77593,18.62497,,,,,Klawer,Klawer,"Klarer,Klaver,Klawer",0,"8147,8145"
1007632,ZA,,,-26.25,27.91667,,,,,Dube,Dube,,0,1801
1018673,ZA,,,-27.64685,25.60697,,,,,Bloemhof,Bloemhof,Bloemhof,17122,"2660,2661,2662"
1105726,ZA,,,-25.69619,28.74918,,,,,Ekangala,Ekangala,,37650,1021
1002784,ZA,,,-27.04255,23.59242,,,,,Ga-Sehunelo,Ga-Sehunelo,,0,9323
946222,ZA,,,-29.98529,30.70278,,,,,Umbumbulu,Umbumbulu,,0,"4106,4105"
975436,ZA,,,-25.85,25.63333,,,,,Mmabatho,Mmabatho,"MBD,Mabatho,Mbabatho,Mmabatho,Mmabato,Ммабато",76754,2777
997151,ZA,,,-26.50476,28.35921,,,,,Heidelberg,Heidelberg,"Gejdel'berg,Heidelberg,Heidelburg,Гейдельберг",64199,"1441,1440,1444,1443,1442,1439"
941728,ZA,,,-25.77995,28.24259,,,,,Waterkloof,Waterkloof,Waterkloof,0,"0181,0145"
952865,ZA,,,-26.25,28.4,,,,,Springs,Springs,Springs,186394,"1565,1577,1568,1574,1558,1564,1569,1575,1570,1562,1567,1566,1563,1571,1572,1578,1559"
1014650,ZA,,,-24.67554,30.32877,,,,,Burgersfort,Burgersfort,Burgersfort,0,"1085,1160"
3358981,ZA,,,-33.90636,18.49078,,,,,Ysterplaat,Ysterplaat,,0,7405
942511,ZA,,,-26.95659,24.7284,,,,,Vryburg,Vryburg,"Frejburg,Frejburga,VRU,Vryburg,fu lei bao,Фрейбург,Фрейбурга,弗雷堡",49588,"8480,8602,8616,8478,8621,8611,8622,8476,8474,8603,8484,8610,8601,8624,8479,8680,8615"
3366233,ZA,,,-30.20937,17.93385,,,,,Kamieskroon,Kamieskroon,Kamieskroon,0,"8252,8253,8257,8261"
936396,ZA,,,-33.86729,25.56392,,,,,Zwide,Zwide,,0,"6004,6201"
1023656,ZA,,,-32.70747,26.29564,,,,,Adelaide,Adelaide,Adelaide,12212,5760
962994,ZA,,,-29.65301,26.16773,,,,,Reddersburg,Reddersburg,Reddersburg,0,9904
971387,ZA,,,-29.80183,30.88396,,,,,New Germany,New Germany,New Germany,0,"3610,3612"
980232,ZA,,,-24.14581,28.98269,,,,,Mahwelereng,Mahwelereng,Mahwelereng,0,0626
1015969,ZA,,,-28.70008,26.45968,,,,,Brandfort,Brandfort,Brandfort,12091,9400
939676,ZA,,,-33.29265,23.48954,,,,,Willowmore,Willowmore,,7100,"6447,6452,6454,6446,6451"
940186,ZA,,,-32.17588,26.82437,,,,,Whittlesea,Whittlesea,Whittlesea,12080,"5364,5362,5630,5360"
974933,ZA,,,-25.18505,27.26654,,,,,Mogwase,Mogwase,"KwaMogwase,Mogwase",0,0372
976009,ZA,,,-32.81851,26.98812,,,,,Middledrift,Middledrift,,0,5686
994927,ZA,,,-30.11556,30.84849,,,,,Illovo Beach,Illovo Beach,"Illovo,Illovo Beach",0,4126
1010962,ZA,,,-26.8908,28.09707,,,,,Deneysville,Deneysville,"Deneysville,Denysville",12397,1932
976014,ZA,,,-30.05631,26.62619,,,,,Middleburg,Middleburg,,0,1050
977363,ZA,,,-26.2,27.88333,,,,,Meadowlands,Meadowlands,Meadowlands,0,"1801,1853,1803,1852"
953781,ZA,,,-26.26781,27.85849,,,,,Soweto,Soweto,"Mpanzaville,Souehto,Soueto,Sovetas,Soveto,Soweto,sou~eto,soweto,suo wei tuo,swwtw,swytw,Σοβέτο,Совето,Соуэто,סווטו,سويتو,სოვეტო,ソウェト,索韦托,소웨토",1695047,"1803,1804,1808,1809"
971441,ZA,,,-33.89909,25.60341,,,,,New Brighton,New Brighton,"New Brighton,New Brighton Location,New Brighton Village",0,"6200,6202,6201"
988356,ZA,,,-30.54723,29.42412,,,,,Kokstad,Kokstad,Kokstad,25373,"4693,4700,4706,4685,3237,4710"
990930,ZA,,,-28.73226,24.76232,,,,,Kimberley,Kimberley,"Gorad Kimberli,KIM,Kimberley,Kimberli,Kimberlis,Kimburli,jin bo li,kimbarali,kimbeolli,kinbari,kmbrly  shmaly kyp,kymbrly,qymbrly,Горад Кімберлі,Кимберли,Кимбърли,Кімберлі,קימברלי,كيمبرلي,کمبرلی، شمالی کیپ,کمبرلے,کیمبرلی,किम्बरली,キンバリー,金伯利,킴벌리",142089,"8330,8303,8335,8306,8315,8745,8731,8505,8301,8360,8350,8325,8391,8300,8345,8700,8320"
987875,ZA,,,-27.24179,27.57422,,,,,Koppies,Koppies,"Kopjes,Koppies",11445,9540
1010717,ZA,,,-33.80172,25.46284,,,,,Despatch,Despatch,Despatch,0,6220
965581,ZA,,,-29.11597,25.41435,,,,,Petrusburg,Petrusburg,Petrusburg,0,"9932,9936"
1004666,ZA,,,-30.85741,30.3415,,,,,Faerie Glen,Faerie Glen,,0,"0081,0043"
1011825,ZA,,,-26.39888,23.25541,,,,,Darnall,Darnall,,0,4480
946103,ZA,,,-29.96572,30.88639,,,,,Umlazi,Umlazi,Umlazi,0,"4144,4089,4148,4066,4031"
956323,ZA,,,-24.95,28.53333,,,,,Settlers,Settlers,,0,0430
965564,ZA,,,-30.08113,24.6593,,,,,Petrusville,Petrusville,Petrusville,0,8770
997972,ZA,,,-31.06856,24.44252,,,,,Hanover,Hanover,Hanover,0,7005
3369103,ZA,,,-32.59215,19.01516,,,,,Citrusdal,Citrusdal,Citrusdal,0,7340
970480,ZA,,,-28.6207,31.09067,,,,,Nkandla,Nkandla,"Nkandhla,Nkandla",0,"3855,3858,3856,3859"
1010586,ZA,,,-29.58274,26.66511,,,,,Dewetsdorp,Dewetsdorp,Dewetsdorp,0,9940
972162,ZA,,,-23.83119,29.07493,,,,,Naledi,Naledi,,0,1861
973127,ZA,,,-25.00716,29.74007,,,,,Mpudulle,Mpudulle,,0,1078
966862,ZA,,,-29.4,30.85,,,,,Ozwatini,Ozwatini,,0,"3261,3242"
1021086,ZA,,,-25.78842,31.05319,,,,,Barberton,Barberton,"Barberton,ba bo dun,巴伯頓",67927,"1309,1300,1307,1303"
949213,ZA,,,-23.96548,29.69278,,,,,Tholongwe,Tholongwe,,0,0734
3365083,ZA,,,-33.84808,18.71723,,,,,Kraaifontein,Kraaifontein,Kraaifontein,57911,7570
950933,ZA,,,-33.86406,25.6011,,,,,Swartkops,Swartkops,"Swartkops,Zwartkop,Zwartkops",0,6210
1004109,ZA,,,-26.48862,27.49387,,,,,Fochville,Fochville,Fochville,62416,2515
987648,ZA,,,-25.86301,26.89756,,,,,Koster,Koster,Koster,12126,"0369,0348"
11427416,ZA,,,-28.7333,24.7667,,,,,Pescodia,Pescodia,,0,8309
939658,ZA,,,-32.26588,28.50727,,,,,Willowvale,Willowvale,"Gatyana,Willowvale",0,"5040,5043,5041,5042"
1020098,ZA,,,-26.18848,28.32078,,,,,Benoni,Benoni,"Benoni,Бенони,Беноні,Բենոնի",605344,"1502,1506,1524,1514,1501,1522,1526,1509,1520,1508,1505,1516,1525,1518,1511,1515,1527,1503,1517,1504,1507"
3364208,ZA,,,-33.72614,18.44286,,,,,Melkbosstrand,Melkbosstrand,"Melkboschstrand,Melkbosstrand",0,"7441,7440"
7870455,ZA,,,-25.74486,28.22903,,,,,Pretoria,Pretoria East,,0,"0027,0025,0056,0137,0002,0161,0058,0201,0125,0149,0154,0022,0146,0009,0157,0160,0112,0110,0155,0059,0008,0004,0073,0165,0029,0166,0048,0188,0014,0024,0134,0181,0145,0036,0017,0204,0158,0071,0057,0184,0187,0021,0063,0032,0033,0153,0150,0151,0148,0168,0078,0039,0139,0142,0127,0200,0049,0053,0043,0047,0116,0183,0084,0182,0031,0065,0082,0020,0028,0122,0035,0169,0117,0019,0016,0007,0186,0079,0045,0129,0010,0105,0132,0050,0012,0026,0118,0080,0162,0011,0041,0159,0126,0167,0101,0185,0055,0120,0003,0163,0044,0135,0143,0152,0054,0030,0062,0006,0081,0179,0121,0174,0103,0023,0083,0128,0005,0074,0018,0052,0061,0156,0037"
965167,ZA,,,-26.2723,27.90682,,,,,Pimville,Pimville,,0,"1811,1837,1808,1809"
974919,ZA,,,-26.22599,27.69635,,,,,Mohlakeng,Mohlakeng,Mohlakeng,0,"1766,1759"
951271,ZA,,,-32.39435,20.66107,,,,,Sutherland,Sutherland,,0,6920
958208,ZA,,,-26.97,29.20612,,,,,Sakhile,Sakhile,,0,2431
1015694,ZA,,,-26.30176,29.98696,,,,,Breyten,Breyten,"Breyten,Breyton",12550,2330
994858,ZA,,,-26.12015,28.05453,,,,,Inanda,Inanda,,0,"4310,4032,4309"
959121,ZA,,,-29.90002,30.96915,,,,,Rossburgh,Rossburgh,Rossburgh,0,"4094,4146,4072"
994305,ZA,,,-25.63804,26.0698,,,,,Jacobsdal,Jacobsdal,,0,8710
1000006,ZA,,,-29.06415,30.59279,,,,,Greytown,Greytown,Greytown,13912,"3250,3500,3262,3268,3258,3249,3251,3233,3236"
1005470,ZA,,,-31.67611,27.99932,,,,,Engcobo,Engcobo,,0,"5050,5058,5051,5057,5052,5055,5056,5054"
3364682,ZA,,,-33.98735,18.49746,,,,,Lansdowne,Lansdowne,Lansdowne,17399,"7780,7770,7764,7790"
3366939,ZA,,,-34.04765,18.46808,,,,,Heathfield,Heathfield,,0,7945
942470,ZA,,,-27.76952,30.79165,,,,,Vryheid,Vryheid,"VYD,Vryheid",150012,"3107,3105,3150,3002,3114,3120,3145,3116,3100,3103,3115,3183,3102,3184,3106,3111"
969515,ZA,,,-32.20333,27.94279,,,,,Nqamakwe,Nqamakwe,"Ngamakwe,Nqamakwe",0,4992
7289301,ZA,,,-34.13419,18.42484,,,,,Fish Hoek,Fish Hoek,,0,"7975,7990"
944480,ZA,,,-30.77619,25.79923,,,,,Venterstad,Venterstad,Venterstad,0,9798
956375,ZA,,,-23.84664,29.38802,,,,,Seshego,Seshego,"Moletsi,Seshego",0,"0795,0751,0699,0784"
1017354,ZA,,,-24.83599,31.06718,,,,,Bosbokrand,Bosbokrand,"Bosbokrand,Bushbuckridge",0,1286
1003763,ZA,,,-27.27888,28.49696,,,,,Frankfort,Frankfort,,1900,9830
986846,ZA,,,-27.65036,27.23488,,,,,Kroonstad,Kroonstad,"Kroonstad,Krunstad,ke long si ta de,krwnstad,Крунстад,کرونستاد,克龍斯塔德",103992,"9501,9499,9503,9505"
987458,ZA,,,-26.90782,27.88731,,,,,Kragbron,Kragbron,,0,1946
7870390,ZA,,,-26.241,28.13247,,,,,Alberton,Alberton North,,0,"1457,1452,1455,1458,1481,1453,1456,1451,1448,1447,1449,1454"
1001736,ZA,,,-28.17827,30.14702,,,,,Glencoe,Glencoe,Glencoe,13547,2930
1010192,ZA,,,-26.46601,28.22574,,,,,Diepkloof,Diepkloof,,0,"1862,1804"
1023332,ZA,,,-32.78749,26.8344,,,,,Alice,Alice,"Alice,Ehlis,alys  kyp shrqy,Элис,الیس، کیپ شرقی",9788,"5702,5703,5708,5701,5705,5700,5706"
3363094,ZA,,,-33.73378,18.97523,,,,,Paarl,Paarl,"Paarl,pa a er,paru,Паарл,パール,帕阿爾",190000,"7625,7680,7623,7624,7670,7622,7630,7646,7655,7626,7681"
950037,ZA,,,-32.00893,26.25935,,,,,Tarkastad,Tarkastad,Tarkastad,0,5370
970281,ZA,,,-23.40102,28.74586,,,,,Nkwe,Nkwe,,0,0616
1006244,ZA,,,-26.38333,27.86667,,,,,Elandsfontein,Elandsfontein,,0,1429
1014742,ZA,,,-25.11667,28.56667,,,,,Bultfontein,Bultfontein,,0,9670
3367527,ZA,,,-32.15466,18.60319,,,,,Graafwater,Graafwater,Graafwater,0,"8121,8122"
3367573,ZA,,,-33.90492,18.54881,,,,,Goodwood,Goodwood,Goodwood,0,7460
976361,ZA,,,-25.77507,29.46482,,,,,Middelburg,Middelburg,"Middelberg,Middelburg,mi de er bao,Мидделбург,米德爾堡",154706,"1069,1070,1065,1054,5900,1068,1056,1111,1050,1079,1066,1071,1051,1052,1055,1053"
946165,ZA,,,-29.71667,31.06667,,,,,Umhlanga Rocks,Umhlanga,"Umhalnga Rocks,Umhlanga Rocks",0,"4319,4321,4021,4350"
959295,ZA,,,-26.1522,27.99102,,,,,Roosevelt Park,Roosevelt Park,,0,2195
