952199,ZA,,,-34.36853,21.42083,,,,,Stilbaai,Stilbaai-Oos,"Stilbaai-Oos,Stilbaaistrand,Still Bay East,Still Bay Strand",0,6674
982998,ZA,,,-23.88243,30.39534,,,,,Letsitele,Letsitele,Letsitele,0,"0886,0771,0772,0885,0890"
997861,ZA,,,-30.57643,29.88401,,,,,Harding,Harding,Harding,0,"4680,4643,4681,4688,4683,4684,4687,4689"
3369100,ZA,,,-32.18173,18.89217,,,,,Clanwilliam,Clanwilliam,"Clanwilliam,Clanwillian",0,"8120,8138"
936374,ZA,,,-26.1625,27.8725,,,,,Roodepoort,Roodepoort,"Roodepoort,Roodeport-Maraisburg",225000,"1730,1731,1734,1736,1724,1735,1732,1717,1728,1774,1714,1726,1794,1725,1729,1733"
983065,ZA,,,-26.36737,28.9189,,,,,Leslie,Leslie,,0,2265
3362349,ZA,,,-33.80342,19.88537,,,,,Robertson,Robertson,"ROD,Robertson",27715,"6707,6705"
952249,ZA,,,-31.29565,25.82338,,,,,Steynsburg,Steynsburg,Steynsburg,0,5920
965478,ZA,,,-30.26556,25.27427,,,,,Philippolis,Philippolis,Philippolis,0,9970
1022283,ZA,,,-28.02881,27.85335,,,,,Arlington,Arlington,Arlington,0,9602
965571,ZA,,,-27.64848,28.13064,,,,,Petrus Steyn,Petrus Steyn,Petrus Steyn,0,9640
993993,ZA,,,-32.94306,24.67218,,,,,Jansenville,Jansenville,,0,6265
1019699,ZA,,,-30.53942,21.28451,,,,,Bethulie,Bethulie,Bethulie,0,9992
943960,ZA,,,-27.20841,26.94855,,,,,Viljoenskroon,Viljoenskroon,Viljoenskroon,54955,"9520,9521"
946003,ZA,,,-30.61961,30.54348,,,,,Umzumbe,Umzumbe,Umzumbe,0,"4225,4227"
1007400,ZA,,,-28.16678,30.23371,,,,,Dundee,Dundee,"Dandi,Dundee,Данди",84413,"3004,3003,3081,3000,3017,3006,3016"
1014257,ZA,,,-33.52755,21.6762,,,,,Calitzdorp,Calitzdorp,Calitzdorp,4284,6660
946947,ZA,,,-27.56367,32.0857,,,,,Ubombo,Ubombo,Ubombo,0,3970
3360396,ZA,,,-33.28596,19.14116,,,,,Tulbagh,Tulbagh,Tulbagh,0,"6820,6821"
955313,ZA,,,-25.11319,29.04454,,,,,Siyabuswa,Siyabuswa,Siyabuswa,26236,"0493,1030,0475,0495,0462,0494,0469,0472,0477"
966058,ZA,,,-28.29747,27.95042,,,,,Paul Roux,Paul Roux,Paul Roux,0,9800
1005646,ZA,,,-26.53333,29.06667,,,,,Embalenhle,eMbalenhle,eMbalenhle,141741,2285
991359,ZA,,,-32.50782,28.31789,,,,,Kentani,Kentani,"Centane,Kentani,Kentani Village",0,"4980,4982"
975511,ZA,,,-27.61641,32.03861,,,,,Mkuze,Mkuze,"MZQ,Mkusi,Mkuze,Mkuzi",0,"3966,3975,3972,3980,3967,3974,3979,3976,3965"
1005040,ZA,,,-28.88649,31.4699,,,,,Eshowe,Eshowe,Eshowe,14786,"3817,3814,3816,3820,3815,3830"
965301,ZA,,,-29.61679,30.39278,,,,,Pietermaritzburg,Pietermaritzburg,"Gorad Pitehrmarycburg,Maritzburg,Mokokotlofo,PZB,Petromaritzburgum,Pietermaritsburg,Pietermaritzburg,Pitermaricburg,Pitermaricburgas,Piturmaricburg,bi de ma li ci bao,bytrmarytzbrgh,pi texr ma rits beirk,pitamarittsubagu,pitaramairitsabarga,pitaramaritjhabarga,piteomalicheubeogeu,pytrmarytsbrg,Горад Пітэрмарыцбург,Питермарицбург,Питърмарицбург,Пітермаріцбург,بيترماريتزبرغ,پیترماریتسبرگ,پیٹرماریٹزبرگ,پیٹرومیرٹبرگ,पीटरमारित्झबर्ग,पीटरमैरिट्सबर्ग,ปีเตอร์มาริตซ์เบิร์ก,ピーターマリッツバーグ,彼得马里茨堡,피터마리츠버그",750845,"3202,3209,3213,3245,3220,3231,3204,3215,3210,3200,3201,3217,3296,3206,3292,3211,3221,3208,3295,3214,3226,3225,3216,3219,3254,3294,3293,3207,3235,3203,3205,3276"
973551,ZA,,,-30.80821,29.36644,,,,,Mount Ayliff,Mount Ayliff,"Maxesibeni,Mount Alyff,Mount Ayliff",0,"4737,4736,4735,4738"
958321,ZA,,,-33.82456,25.65644,,,,,George East,Saint George’s Strand,,0,6529
996289,ZA,,,-27.71656,31.00112,,,,,Hlobane,Hlobane,,0,3145
1017619,ZA,,,-33.932,22.02977,,,,,Bonnievale,Bonnievale,,0,"6741,6730"
961152,ZA,,,-34.09345,21.25725,,,,,Riversdale,Riversdale,"Riversdal,Riversdale",16176,"6671,6670"
937945,ZA,,,-24.3,30.51667,,,,,Worcester,Worcester,,0,"6859,6863"
964081,ZA,,,-26.18795,28.16534,,,,,Primrose,Primrose,,0,1401
965401,ZA,,,-28.52423,28.81582,,,,,Phuthaditjhaba,Phuthaditjhaba,"Phutaditjhaba,Phuthaditjhaba",84258,"9866,9869"
971260,ZA,,,-33.94702,25.56534,,,,,Newton Park,Newton Park,Newton Park,0,6045
3360078,ZA,,,-31.60889,18.73968,,,,,Vanrhynsdorp,Vanrhynsdorp,"Van Rhynsdorf,Vanrhynsdorp",0,8170
958441,ZA,,,-25.0999,30.78001,,,,,Sabie,Sabie,Sabie,0,"1260,1290"
1016181,ZA,,,-26.23656,28.36938,,,,,Brakpan,Brakpan,Brakpan,305692,"1545,1544,1550,1548,1553,1547,1540,1546,1552,1549,1542,1554,1541,1543"
1016181,ZA,,,-26.23656,28.36938,,,,,Brakpan North,Brakpan,Brakpan,305692,"1545,1541"
3361142,ZA,,,-29.66434,17.8865,,,,,Springbok,Springbok,"SBU,Springbok,Springbok Fontein,si pu lin bo ke,supuringubokku,Спрингбок,スプリングボック,斯普林博克",10438,"8251,8241,8242,8893,8247,8282,8240"
946257,ZA,,,-28.33523,31.41617,,,,,Ulundi,Ulundi,"Owlundi,ULD,Ulundi,ullundi,urundi,wu lun di,Улунди,Улунді,Ուլունդի,ウルンディ,烏倫迪,울룬디",20753,3838
964078,ZA,,,-33.22476,22.02673,,,,,Prince Albert,Prince Albert,"Prince Albert,Prins Albert",13136,6932
964596,ZA,,,-25.8156,23.52442,,,,,Pomfret,Pomfret,Pomfret,0,"8620,8614,8626,8625,8617,8611,8612,8618"
1000352,ZA,,,-24.93144,30.84191,,,,,Graskop,Graskop,Graskop,0,"1273,1270,1274,1271"
991632,ZA,,,-26.33995,28.157,,,,,Katlehong,Katlehong,Katlehong,0,"1426,1434,1425,1431,1437,1421,1445"
1015304,ZA,,,-26.05211,28.02805,,,,,Bryanston,Bryanston,Bryanston,0,"2189,2021,2060,2191,2077,2052,2165,2069,2057,2072,2196,2055,2056,2152,2128,2031"
3361324,ZA,,,-34.03387,18.48593,,,,,Southfield,Southfield,,0,7800
956098,ZA,,,-30.80064,30.41427,,,,,Shelly Beach,Shelly Beach,,0,"4240,4265"
996236,ZA,,,-24.64528,31.34103,,,,,Hluvukani,Hluvukani,,0,"1363,1362,1364"
1012528,ZA,,,-30.0272,29.83955,,,,,Creighton,Creighton,,0,3263
941923,ZA,,,-29.43184,30.57567,,,,,Wartburg,Wartburg,Wartburg,0,"3234,3233"
941931,ZA,,,-28.11396,24.84753,,,,,Warrenton,Warrenton,Warrenton,17946,"8530,8532"
958746,ZA,,,-25.19861,28.60917,,,,,Rust De Winter,Rust de Winter,,0,0405
998080,ZA,,,-29.80083,30.65196,,,,,Hammarsdale,Hammarsdale,"Hammarsdale,Hammersdale",0,"3699,3705,3700,3701,3680,3710,3690,3730,3720,3670"
3369098,ZA,,,-33.98056,18.46528,,,,,Claremont,Claremont,,14531,"7708,7740"
939521,ZA,,,-28.33333,24.71667,,,,,Windsorton,Windsorton,"Windsorton,Windsorton Dorp,Windsorton Village",0,8510
1011019,ZA,,,-28.41627,24.30582,,,,,Delportshoop,Delportshoop,"Delpoorts Hope,Delport's Hope,Delportshoop,Delport’s Hope",0,8377
3360934,ZA,,,-34.10687,18.82751,,,,,Strand,Strand,Strand,0,"7144,7140,7151"
3364403,ZA,,,-31.55993,18.344,,,,,Lutzville,Lutzville,"Lutzville,Vlermuisklip",0,8149
3370352,ZA,,,-33.56668,18.48335,,,,,Atlantis,Atlantis,"Atlantida,Atlantis,Атлантида",60266,"7358,7348,7353,7354,7304,7349,7350"
943937,ZA,,,-27.03026,28.60061,,,,,Villiers,Villiers,Villiers,11240,9840
955911,ZA,,,-25.46667,31.9,,,,,Shongwe Mission,Shongwe Mission,,0,"1336,1332,1335,1331,1337"
972206,ZA,,,-24.51667,28.71667,,,,,Naboomspruit,Naboomspruit,"Mookgophong,Naboomspruit,Naboomsruit",0,"0562,0580,0561,0560,0564"
975233,ZA,,,-29.94825,30.95039,,,,,Mobeni,Mobeni,Mobeni,0,"4092,4088,4050"
991491,ZA,,,-28.70146,20.96325,,,,,Keimoes,Keimoes,"Gordonia,Keimoes",0,"8860,8861"
941976,ZA,,,-27.85452,28.9653,,,,,Warden,Warden,Warden,0,9890
948542,ZA,,,-26.36667,28.06667,,,,,Tokoza Ext,Tokoza,Tokoza,0,1427
948542,ZA,,,-26.36667,28.06667,,,,,Tokoza,Tokoza,Tokoza,0,"1426,1427"
980322,ZA,,,-28.25856,31.44052,,,,,Mahlabatini,Mahlabatini,"Mahlabatini,Mhlabatini",0,"3856,3865"
1004406,ZA,,,-29.74893,25.31505,,,,,Fauresmith,Fauresmith,Fauresmith,0,9978
1023445,ZA,,,-34.20544,21.58001,,,,,Albertina,Albertina,"Albertina,Albertinia,Albertiniahotel",6372,"6696,6695"
7871283,ZA,,,-34.03445,18.4651,,,,,Diep River,Diep River,Diep River,0,7800
966007,ZA,,,-33.20059,27.11385,,,,,Peddie,Peddie,,0,"5644,6139,5645,5612,5643"
978677,ZA,,,-28.66449,27.43048,,,,,Marquard,Marquard,Marquard,10839,9610
1002884,ZA,,,-22.83715,28.8465,,,,,Raditshaba,Ga-Raditshaba,,0,0718
3364795,ZA,,,-33.09751,18.0315,,,,,Langebaan,Langebaan,"Laangebaan Village,Langebaan",0,7357
3369039,ZA,,,-33.97856,18.50413,,,,,Crawford,Crawford,,0,7764
962604,ZA,,,-31.91667,26.96667,,,,,Retreat,Retreat,"Retreat,The Retreat",0,"7945,7947"
964712,ZA,,,-34.05274,23.3716,,,,,Plettenberg Bay,Plettenberg Bay,"Formosa,PBZ,Plettenberg,Plettenberg Bay,Plettenberg-Bej,Plettenbergbaai,Плеттенберг-Бей",19445,"6605,6606,6604,6600,6602,6603"
968282,ZA,,,-27.94261,22.73621,,,,,Olifantshoek,Olifantshoek,Olifantshoek,0,8450
956232,ZA,,,-29.44931,31.21532,,,,,Shakaskraal,Shakaskraal,"Chakaskraal,Shakaskraal",0,4430
961065,ZA,,,-26.04226,28.05573,,,,,Rivonia,Rivonia,Rivonia,0,"2191,2128"
966137,ZA,,,-33.76007,24.81383,,,,,Patensie,Patensie,"Patensie,Patentie",0,6335
3367877,ZA,,,-33.91075,19.1198,,,,,Franschhoek,Franschhoek,"Franschhoek,Franskhuk,French Hoek,furanshufukku,Франсхук,フランシュフック",0,"7690,7691"
967471,ZA,,,-26.25166,27.92621,,,,,Orlando,Orlando,,0,"1807,1870,1863,1804,1865,1808,1806"
1019264,ZA,,,-30.85907,29.85384,,,,,Bizana,Bizana,,0,"4804,4800,4802,4803"
944120,ZA,,,-29.6434,31.04709,,,,,Verulam,Verulam,Verulam,0,"4340,4343,4344,4319,4339,4345"
1005621,ZA,,,-33.99769,25.55037,,,,,Emerald Hill,Emerald Hill,,0,"6070,6011"
1017780,ZA,,,-26.21197,28.25958,,,,,Boksburg,Boksburg,"Boksburg,Boksburgas,Боксбург,Բոկսբուրգ",445168,"1466,1474,1459,1460,1467,1478,1461,1465,1472,1477,1479,1485,1463,1471,1462,1470,1446,1482,1469,1464"
966012,ZA,,,-32.5822,25.13832,,,,,Pearston,Pearston,Pearston,0,5860
972787,ZA,,,-28.95657,31.75431,,,,,Mtunzini,Mtunzini,"Mtunzini,Umlalazi",0,3867
8063428,ZA,,,-26.40971,27.83678,,,,,Ennerdale,Ennerdale,,0,"1825,1824,1830"
973537,ZA,,,-29.70667,31.0251,,,,,Mount Edgecombe,Mount Edgecombe,Mount Edgecombe,0,"4068,4301,4156"
984962,ZA,,,-33.19495,20.85872,,,,,Laingsburg,Laingsburg,Laingsburg,0,6901
11204662,ZA,,,-34.04225,18.6681,,,,,Khayelitsha,Khayelitsha T3-V5,,0,"7791,7794,7793,7784"
959148,ZA,,,-26.24634,28.0566,,,,,Rosettenville,Rosettenville,Rosettenville,0,2190
1001875,ZA,,,-29.79706,30.79987,,,,,Gillitts,Gillitts,"Gillitts,Gillitts-Emberton",0,3610
1105785,ZA,,,-25.71806,28.33417,,,,,Denneboom,Denneboom,,0,0160
3369174,ZA,,,-31.47069,19.77601,,,,,Calvinia,Calvinia,Calvinia,8146,"8190,8193,8191"
976927,ZA,,,-29.51364,30.23414,,,,,Merrivale,Merrivale,Merrivale,0,"3308,3291,3290"
956907,ZA,,,-27.18871,25.32931,,,,,Schweizer-Reneke,Schweizer-Reneke,"Schweizer-Reineke,Schweizer-Reneke",70214,"2786,2780,2775"
992072,ZA,,,-30.7916,25.8583,,,,,Kareedouw,Kareedouw,,0,6400
996812,ZA,,,-30.61535,27.16408,,,,,Herschel,Herschel,Herschel,0,9756
1005928,ZA,,,-26.29712,27.89784,,,,,Eldoradopark,Eldoradopark,Eldoradopark,0,"1812,1811,1832,1821,1813"
1007311,ZA,,,-29.8579,31.0292,,,,,Durban,Durban,"DUR,Durban,Durbana,Durbanas,Durbano,Durbanum,EThekwini,Gorad Durban,ITheku,Ntermpan,Port Natal,Thekong,daban,darabana,darban,darbana,de ban,de xr ban,deoban,die bin,drbn,durbani,dwrban,dyrban,tarpan,Ντέρμπαν,Горад Дурбан,Дурбан,Дърбан,Դուրբան,דרבן,دوربان,ديربان,ڈربن,डरबन,डर्बन,ਡਰਬਨ,டர்பன்,డర్బన్,ಡರ್ಬನ್,ഡർബൻ,เดอร์บัน,ဒါဘန်မြို့,დურბანი,ደርባን,ダーバン,德班,爹濱,더반",3120282,"4092,4094,4074,4093,4016,4018,4309,4022,4005,4091,4083,4360,4063,4058,4137,4060,4006,4075,4008,4359,4027,4068,4065,4053,4011,4017,4004,4078,4038,4013,4070,4362,4064,4310,4034,4036,4001,3629,4056,4057,4028,4052,4069,3611,4101,4104,4025,4051,4062,4023,4162,4071,4035,4085,4061,4007,4014,4080,4029,4000,4090,4067,4026,4037,4015,3630,4059,4024"
1021040,ZA,,,-28.53537,24.52151,,,,,Barkly West,Barkly West,"Barkly West,Barkly-Wes",11621,"8376,8375,8377"
11256939,ZA,,,-26.58809,27.82742,,,,,Sebokeng,Sebokeng Unit 14,,0,"1907,1981,1980,1983,1984,1914"
964090,ZA,,,-29.66803,22.74251,,,,,Prieska,Prieska,"PRK,Prieska",11236,"8940,8930"
1019760,ZA,,,-26.45794,29.46553,,,,,Bethal,Bethal,Bethal,101919,"2311,2309,2320,2312"
3359736,ZA,,,-31.66833,18.50119,,,,,Vredendal,Vredendal,"VRE,Vredendal",14806,"8146,8207,8151"
963829,ZA,,,-26.12229,28.40405,,,,,Putfontein,Putfontein,Putfontein,0,1513
983038,ZA,,,-23.9,30.06667,,,,,Letaba,Letaba,,0,"0878,0870,0877"
1007514,ZA,,,-23.69339,30.14002,,,,,Duiwelskloof,Duiwelskloof,"Duivelskloof,Duiwelskloof,Duweiskloof",24572,0815
3359741,ZA,,,-32.90719,17.98997,,,,,Vredenburg,Vredenburg,Vredenburg,38382,"7382,7390,7375,7381,7380"
985177,ZA,,,-33.87593,25.57432,,,,,Kwazakhele,KwaZakhele,"KwaZakele,KwaZakhele,Zwa-Zakele",0,6205
946016,ZA,,,-30.26081,29.94022,,,,,Umzimkulu,Umzimkulu,Umzimkulu,0,"3307,3304,3298,3239"
957487,ZA,,,-26.81358,27.81695,,,,,Sasolburg,Sasolburg,Sasolburg,77016,"1948,1946,1949,1947,9580"
968477,ZA,,,-27.87394,26.69072,,,,,Odendaalsrus,Odendaalsrus,"Odendaalrus,Odendaalrust,Odendaals Rust,Odendaalsrus",0,"9480,9483,9476"
3362870,ZA,,,-32.90323,18.75704,,,,,Piketberg,Piketberg,"Piketberg,Piketburg,Piquetberg",0,"8105,7325,8100,8115,7321,7322,7335,8110,7323,7320"
964132,ZA,,,-25.75442,28.16125,,,,,Pretoria West,Pretoria-Wes,"Pretoria West,Pretoria-Wes",0,"0183,0070"
964132,ZA,,,-25.75442,28.16125,,,,,Pretoria-Wes,Pretoria-Wes,"Pretoria West,Pretoria-Wes",0,0183
994804,ZA,,,-31.46667,27.33333,,,,,Indwe,Indwe,,0,5445
948293,ZA,,,-33.33826,20.03092,,,,,Touwsrivier,Touwsrivier,"Touws River,Touwsrivier",0,6880
955874,ZA,,,-22.94438,30.46908,,,,,Sibasa,Sibasa,Sibasa,0,"0979,0976,0969,0993,0995,0955,0975,0906,0989,0970,0977,0988,0971,0980,0994,0907,0996,0972,0973,0968,0974,0926,0990"
984861,ZA,,,-29.94206,30.943,,,,,Lamontville,Lamontville,"Lamont,Lamont Native Village,Lamontville",0,4027
991310,ZA,,,-28.31094,28.7036,,,,,Kestell,Kestell,Kestell,0,9860
1011497,ZA,,,-26.53333,27.93333,,,,,De Deur,De Deur,De Deur,0,1884
3364047,ZA,,,-34.05341,18.62365,,,,,Mitchells Plain,Mitchells Plain,Mitchells Plain,0,"7786,7798,7802,7785,7784,7788,7787"
980703,ZA,,,-25.35397,26.53009,,,,,Madikwe,Madikwe,,0,"2839,2736,2836,2841,2844,2854,2843,2838,2852,2848,2846,2842,2845,2847,2849"
993611,ZA,,,-26.89283,26.60014,,,,,Jouberton,Jouberton,,0,2574
997140,ZA,,,-27.28115,27.9709,,,,,Heilbron,Heilbron,Heilbron,55196,9650
954486,ZA,,,-30.21366,26.5307,,,,,Smithfield,Smithfield,Smithfield,0,9966
981158,ZA,,,-25.09598,30.44393,,,,,Lydenburg,Lydenburg,"Lydenburg,Mashishing,lai deng bao,raidenbagu,Машишинг,ライデンバーグ,萊登堡",21695,"1123,1122,1126,1120"
1015621,ZA,,,-25.63473,27.78022,,,,,Brits,Brits,"Britancy,Brits,bu li ci,Британцы,Бритс,布里茨",122497,"0252,0269,0261,0268,0264,0260,0274,0251,0277,0257,0189,0275,0240,0273,0267,0271,0217,0258,0259,0210,0220,0253,0232,0270,0276,0250,0255,0265"
3364665,ZA,,,-34.07346,18.48657,,,,,Lavender Hill,Lavender Hill,,0,7945
956754,ZA,,,-34.0211,22.8055,,,,,Sedgefield,Sedgefield,Sedgefield,0,6573
964406,ZA,,,-30.74137,30.45499,,,,,Port Shepstone,Port Shepstone,"Port Shepstone,Port-Shepston,xie pu si dui gang,Порт-Шепстон,謝普斯敦港",52793,"4249,4246,4247,4250,4243,4240,4241,4642,4226,4242,4682,4251"
984185,ZA,,,-25.78702,28.10386,,,,,Laudium,Laudium,Laudium,0,0037
994883,ZA,,,-29.60049,29.86561,,,,,Impendle,Impendle,"Impendhle,Impendhle Location,Impendle,Mpendle",0,"3227,3228"
980921,ZA,,,-25.49768,28.10065,,,,,Mabopane,Mabopane,Mabopane,97417,"0193,0190,0192,0207,0211,0214,0194,0212,0213,0191,0219,0197,0199,0198,0218,0215"
1014012,ZA,,,-26.06927,30.11489,,,,,Carolina,Carolina,Carolina,2952,1185
964349,ZA,,,-26.71667,27.1,,,,,Potchefstroom,Potchefstroom,"PCF,Pochefstrum,Potchefstroom,Potchefstrum,bo qie fu si te lu mu,peaccephestrum,pocephastruma,pochefusutorumu,pochepeuseuteulom,Потчефструм,Почефструм,पॉचेफस्ट्रूम,പൊച്ചെഫെസ്ട്രൂം,ポチェフストルーム,波切夫斯特魯姆,포체프스트롬",123669,"2526,2522,2520,2533,2521,2530,2524,2532,2529,2535,2531,2538,2525,2527,2528,2523"
971651,ZA,,,-24.90678,29.76193,,,,,Nebo,Nebo,,0,"1059,1057"
1015504,ZA,,,-25.81015,28.74248,,,,,Bronkhorstspruit,Bronkhorstspruit,"Bronkhorstspruit,Erasmus",27343,"1020,1028,1021,1027,1025,1022,1026,1024"
3367112,ZA,,,-33.98351,18.5706,,,,,Guguletu,Guguletu,Guguletu,0,"7750,7752,7756"
951764,ZA,,,-29.94313,23.676,,,,,Strydenburg,Strydenburg,Strydenburg,0,8765
1007308,ZA,,,-29.80252,31.02367,,,,,Durban North,Durban North,"Durban North,Durban-Noord",0,"4019,4051,4098"
1007308,ZA,,,-29.80252,31.02367,,,,,Durban-Noord,Durban North,"Durban North,Durban-Noord",0,4051
11002808,ZA,,,-33.59403,26.89698,,,,,Port Alfred,Port Alfred,,0,"6170,6171,6173,6172"
3364387,ZA,,,-34.06405,18.76334,,,,,Macassar,Macassar,Macassar,0,7130
964574,ZA,,,-27.37808,31.61904,,,,,Pongola,Pongola,Pongola,0,"3171,3160,3170"
977058,ZA,,,-25.77111,28.30778,,,,,Menlo Park,Menlo Park,Menlo Park,0,"0042,0081,0060,0040"
1004134,ZA,,,-26.17435,27.92564,,,,,Florida,Florida,Florida,0,"1711,2114,1716,1724,1700,1712,1715,1708"
11204284,ZA,,,-26.07529,25.87903,,,,,Itsoseng,Itsoseng Unit 1,,0,"2717,2744"
11257188,ZA,,,-33.93341,18.8439,,,,,Stellenbosch,Stellenbosch Central,,0,"7601,7602,7614,7608,7615,7605,7600,7604,7607,7611,7612,7613,7603"
967476,ZA,,,-26.98023,26.67272,,,,,Orkney,Orkney,"Eastleigh,Orknejskie,Orkney,Оркнейские",145801,"2621,2620,2622,2627,2619,2624,2625,2626"
1023790,ZA,,,-32.47588,24.06525,,,,,Aberdeen,Aberdeen,Aberdeen,0,6270
956767,ZA,,,-26.55,29.16667,,,,,Secunda,Secunda,"Secunda,Sekunda,ZEC,Секунда",20418,"2301,2302,2300"
1020590,ZA,,,-26.17668,28.14216,,,,,Bedfordview,Bedfordview,Bedfordview,0,2007
991478,ZA,,,-32.68248,27.15027,,,,,Keiskammahoek,Keiskammahoek,"Keiskamahoek,Keiskammahoek",0,5680
