952199,ZA,,,-34.36853,21.42083,,,,,Stilbaai,Stilbaai-Oos,"Stilbaai-Oos,Stilbaaistrand,Still Bay East,Still Bay Strand",0,6674
11204961,ZA,,,-33.97558,18.52306,,,,,Gatesville,Gatesville,,0,"7780,7764"
968442,ZA,,,-26.04877,29.06391,,,,,Ogies,Ogies,"Ogies,Oogies",0,"2232,2233"
3363018,ZA,,,-33.89723,18.59992,,,,,Parow,Parow,Parow,0,"7503,7505,7506,7500,7501"
956529,ZA,,,-29.19994,26.81513,,,,,Selosesha,Selosesha,,0,9783
971016,ZA,,,-31.67315,29.03327,,,,,Ngqeleni,Ngqeleni,,0,"5140,5150"
1020340,ZA,,,-25.68991,30.03504,,,,,Belfast,Belfast,Belfast,11916,"1121,1193,1194,1192,1301,1101,1130,1152,1102,1151,1100"
945945,ZA,,,-28.44776,21.25612,,,,,Upington,Upington,"Apington,UTN,Upington,eopingteon,wu ping tong,Апингтон,烏平通,어핑턴",71373,"8808,8815,8810,8813,8820,8806,8801,8809,8824,8805,8807,8818,8816"
948099,ZA,,,-30.03363,25.78041,,,,,Trompsburg,Trompsburg,Trompsburg,0,9913
942071,ZA,,,-33.97789,25.58355,,,,,Walmer,Walmer,,0,6070
1021046,ZA,,,-30.9683,27.59567,,,,,Barkly East,Barkly East,"Barkley East,Barkly East,Barkly-Oos,dong ba ke li,東巴克利",0,"9786,9787"
983199,ZA,,,-26.32052,27.83564,,,,,Lenasia,Lenasia,Lenasia,0,"1827,1829,1809,1833,1835,1838,1821,1830,1828,1823"
1012726,ZA,,,-23.71667,29.13333,,,,,Cornelia,Cornelia,,0,9850
3370141,ZA,,,-33.90022,18.62847,,,,,Bellville,Bellville,"Bellvill,Bellville,Belville,belavhila,Беллвилл,बेलव्हिल",0,"7539,7530,7540,7537,7533,7538,7532,7536"
951046,ZA,,,-24.93603,27.15838,,,,,Swartklip,Swartklip,,0,"0375,0351"
962847,ZA,,,-27.80138,28.42726,,,,,Reitz,Reitz,Reitz,16637,9810
971534,ZA,,,-25.47448,30.97033,,,,,Nelspruit,Nelspruit,"Mbombela,NLP,Naspoti,Nel'sprjujt,Nelspreyt,Nelsprojt,Nelspruit,mbombela,nei er si pu lei te,nels pirt,nelsapru'ita,nelseupeulu-iteu,nerusupuroito,nlsprwyt,nlspryyt,nylsbrwyt,nylsprwyt,Мбомбела,Нелспройт,Нелспруит,Нельспрюйт,נלספרייט,نلسپرویت,نيلسبرويت,نیلسپرویت,नेल्सप्रूइत,म्बोम्बेला,เนลสไปรต์,ኔልስፕሩዊት,ネルスプロイト,内尔斯普雷特,넬스프루이트",110159,"1132,1208,1201,1220,1207,1222,1224,1302,1281,1204,1241,1334,1350,1212,1349,1223,1203,1200,1295,1213,1209,1288,1205,1248,1304,1206,1211,1249,1218,1202,1355"
979691,ZA,,,-26.20304,28.10165,,,,,Malvern,Malvern,"Malvern,Malvern East",0,"4147,4146"
1014322,ZA,,,-31.52356,27.6952,,,,,Cala,Cala,,0,5455
11203912,ZA,,,-25.999,28.177,,,,,Ivory Park,Ebony Park,,0,"1689,1693"
940316,ZA,,,-26.31905,27.6486,,,,,Westonaria,Westonaria,"Vestonarija,Westonaria,Вестонария",156831,"1787,1782,1786,1789,1780,1784,1785,1781,1772,1788"
988265,ZA,,,-32.57704,27.892,,,,,Komga,Komga,"Komga,Komgha",0,4950
1002917,ZA,,,-26.59613,24.17612,,,,,Ganyesa,Ganyesa,"Ganyesa,Genesa,Genyesa",0,"8623,8582,8604,8587"
3364261,ZA,,,-33.9406,18.57447,,,,,Matroosfontein,Matroosfontein,,0,"7490,7491,7493,7465,7480"
958724,ZA,,,-25.66756,27.24208,,,,,Rustenburg,Rustenburg,"Restenberha,Rjustenburg,Rustemburg,Rustemburgo,Rustenburg,Rustenburgas,lei si teng bao,luseutenbeogeu,rastnbrg,rstnbwrg,rus then beirk,rustenabarga,rusutenburuku,rwstnbrgh,Рустенбург,Рюстенбург,רסטנבורג,راستنبرگ,رسٹنبرگ,روستنبرغ,روسٹنبرگ,रुस्टेनबर्ग,รุสเทนเบิร์ก,ሩስተንበርግ,ルステンブルク,勒斯滕堡,루스텐버그",124064,"0303,0330,0287,0324,0310,0338,0320,0328,0301,0336,0345,0335,0347,0350,0354,0364,0365,0305,0309,0315,0367,0318,0341,0358,0322,0202,0378,0332,0340,0355,0311,0356,0316,0349,0331,0346,0307,0314,0337,0292,0312,0390,0306,0333,0342,0308,0366,0302,0313,0344,0334,0353,0299"
994978,ZA,,,-32.09618,28.30489,,,,,Idutywa,Idutywa,Idutywa,0,"5000,5007,5010,5021,5012,5006,5005,5018,5002,5017,5003,5004,5019,5014,5011,5016,5015"
959137,ZA,,,-26.56187,27.94103,,,,,Roshnee,Roshnee,,0,1936
1020592,ZA,,,-32.67903,26.08686,,,,,Bedford,Bedford,Bedford,0,5780
1022913,ZA,,,-26.98333,28.85,,,,,Amersfoort,Amersfoort,Amersfoort,0,2490
987298,ZA,,,-28.96667,30.86667,,,,,Kranskop,Kranskop,"Kranskop,Krantzkop",0,3269
939270,ZA,,,-25.87133,29.23323,,,,,Witbank,Witbank,"EMalahleni,Ehmalakhleni,Emalahleni,Gorad Ehmalakhleni,Vitbank,Vitbankas,Witbank,wei te ban ke,Вітбанк,Горад Эмалахлені,Эмалахлени,وٹبینک,威特班克",262491,"2210,1047,2226,1077,1039,1043,1075,1082,1033,1080,2230,1045,1059,1048,1035,1037,1090,2200,1081,2225,1097,1042,1032,1112,1073,1036,1049,1046,1072,1074,1034,1076,1044,1040,1038"
3362713,ZA,,,-29.25188,16.8697,,,,,Port Nolloth,Port Nolloth,Port Nolloth,0,"8280,8283,8284"
978944,ZA,,,-24.96627,29.29068,,,,,Marble Hall,Marble Hall,Marble Hall,0,"0465,0478,0450,0453,0466,0458,0457,0467,0484,0459,1062,0449,0479,0472,0452,0464,0455,0460,0468,0454,0456,0451"
939455,ZA,,,-30.09626,30.85583,,,,,Winklespruit,Winklespruit,"Winkelspruit,Winklespruit",0,"4126,4145"
1003953,ZA,,,-32.77477,26.63376,,,,,Fort Beaufort,Fort Beaufort,"Fort Beaufort,Fort-Bofort,bo fu te gang,Форт-Бофорт,فورٹ بیوفورٹ,博福特港",58419,"5720,5730"
1019102,ZA,,,-26.1344,27.97033,,,,,Blackheath,Blackheath,Blackheath,0,7580
966166,ZA,,,-26.9033,27.45727,,,,,Parys,Parys,"Paris,Parys,Парис",71319,9585
1013886,ZA,,,-29.73333,30.58333,,,,,Cato Ridge,Cato Ridge,"Cato Bridge,Cato Ridge",0,3680
947267,ZA,,,-27.55513,28.51609,,,,,Tweeling,Tweeling,Tweeling,0,9820
954286,ZA,,,-23.49246,29.94216,,,,,Soekmekaar,Soekmekaar,"Soekmekaar,Zoekmakaar,Zoekmekaar",0,0810
985218,ZA,,,-26.29575,28.40009,,,,,Kwathema,KwaThema,KwaThema,0,"1575,1576"
945142,ZA,,,-24.16667,28.1,,,,,Vaalwater,Vaalwater,,0,0537
950468,ZA,,,-30.95875,29.30221,,,,,Tabankulu,Tabankulu,,0,"5131,5132,5135,5134,5136,5130"
1013067,ZA,,,-26.33172,26.32065,,,,,Coligny,Coligny,Coligny,0,"2727,2725,2726"
944385,ZA,,,-26.67313,27.92615,,,,,Vereeniging,Vereeniging,"Feriniging,Ferinikhing,Vereeniging,Vereniging,Verenigingas,ferinihingu,fu li ni xin,peleinihing,wrynygyng,Веренигинг,Феринихинг,Ферінігінг,ورینیگینگ,フェリーニヒング,弗里尼欣,페레이니힝",474681,"1934,1939,1936,1942,1928,1935,1937,1943,1944,1940,1941,1904,1933,1929"
996609,ZA,,,-30.26667,30.2,,,,,Highflats,Highflats,,0,"3306,3305"
1003702,ZA,,,-31.91566,21.51335,,,,,Fraserburg,Fraserburg,Fraserburg,3029,6960
972803,ZA,,,-28.41789,32.18483,,,,,Mtubatuba,Mtubatuba,"DUK,Mtubatuba",0,"3935,3940,3925,3930,3936"
995397,ZA,,,-27.20398,22.96044,,,,,Hotazel,Hotazel,Hotazel,0,8467
1006830,ZA,,,-29.26076,21.63966,,,,,Edenville,Edenville,,0,9535
1011632,ZA,,,-30.64966,24.0123,,,,,De Aar,De Aar,"De Aar,De-Ar,Gorad Deh-Ar,de a er,Горад Дэ-Ар,Де-Ар,Դե Աար,德阿爾",32318,"7000,8780"
949703,ZA,,,-29.20932,26.83898,,,,,Thaba Nchu,Thaba Nchu,"TCU,Thaba Nchu,Thabantsjoe",38616,"9790,9784,9783"
951107,ZA,,,-25.26827,28.16931,,,,,Swartbooistad,Swartbooistad,"Swartbooistad,Swartbooistat,Zwartbooystad",0,0418
1014073,ZA,,,-26.36094,27.39767,,,,,Carletonville,Carletonville,Carletonville,182304,"2503,2495,2507,2496,2504,2511,2519,2509,2508,2501,2517,2502,2513,2516,2499,2500"
3363957,ZA,,,-33.15388,18.66031,,,,,Moorreesburg,Moorreesburg,Moorreesburg,0,"7312,7310"
937459,ZA,,,-26.83731,27.84353,,,,,Zamdela,Zamdela,,0,1949
981554,ZA,,,-29.75023,24.78794,,,,,Luckhoff,Luckhoff,Luckhoff,0,9982
1016747,ZA,,,-29.7181,30.73331,,,,,Botha'S Hill,Botha’s Hill,"Botha's Hill,Botha’s Hill",0,3660
946973,ZA,,,-23.83322,30.16351,,,,,Tzaneen,Tzaneen,"LTA,Tzaneen,cha nen,zanyn,Тзанеен,زانین,察嫩",16954,"0871,0854,0863,0850,0868,0875,0852,0857,0861,0872,0873,0876,0860,0859"
940424,ZA,,,-27.8549,26.36583,,,,,Wesselsbron,Wesselsbron,Wesselsbron,42552,"9680,9682"
977797,ZA,,,-29.85,30.98333,,,,,Mayville,Mayville,,0,"4091,4138,4082"
1012080,ZA,,,-29.34093,30.63119,,,,,Dalton,Dalton,Dalton,0,"3259,3238,3230,3242,3236"
952213,ZA,,,-33.33274,24.34539,,,,,Steytlerville,Steytlerville,Steytlerville,0,6250
976764,ZA,,,-26.55987,28.0195,,,,,Meyerton,Meyerton,Meyerton,0,"1938,1918,1961,1873,1872,1962,1963,1871"
1020641,ZA,,,-32.35671,22.58295,,,,,Beaufort West,Beaufort West,"Beaufort West,Beaufort-Wes,Bofort-Uehst,xi bo fu te,Бофорт-Уэст,بیوفورٹ غربی,西博福特",44737,"6950,6970,6940,6973"
1020641,ZA,,,-32.35671,22.58295,,,,,Beaufort-Wes,Beaufort West,"Beaufort West,Beaufort-Wes,Bofort-Uehst,xi bo fu te,Бофорт-Уэст,بیوفورٹ غربی,西博福特",44737,6970
1020641,ZA,,,-32.35671,22.58295,,,,,Beaufort Wes,Beaufort West,"Beaufort West,Beaufort-Wes,Bofort-Uehst,xi bo fu te,Бофорт-Уэст,بیوفورٹ غربی,西博福特",44737,6970
3362675,ZA,,,-33.30392,19.32468,,,,,Prince Alfred Hamlet,Prince Alfred Hamlet,"Prince Alfred Hamlet,Prince Alfreds Hamlet",0,"6835,6840"
944540,ZA,,,-28.08561,27.13814,,,,,Ventersburg,Ventersburg,Ventersburg,10698,9450
1003844,ZA,,,-28.58333,28.13333,,,,,Fouriesburg,Fouriesburg,,0,9725
3370356,ZA,,,-33.96722,18.50214,,,,,Athlone,Athlone,Athlone,0,7764
967557,ZA,,,-26.16184,28.09011,,,,,Orange Grove,Orange Grove,Orange Grove,0,2192
969532,ZA,,,-30.73333,30.03333,,,,,Nqabeni,Nqabeni,"Enquabeni,Nqabeni",0,4682
995094,ZA,,,-34.02903,24.76912,,,,,Humansdorp,Humansdorp,Humansdorp,0,"6302,6311,6304,6375,6310,6300,6303,6307,6313,6306"
940909,ZA,,,-27.97742,26.73506,,,,,Welkom,Welkom,"Velkom,Velkomas,WEL,Welkom,u~erukomu,wei er ke mu,Велком,Վելկոմ,ウェルコム,韋爾科姆",431944,"9460,9477,9438,9465,9471,9473,9462,9459,9466,9463,9468,9470,9488,9467"
942701,ZA,,,-27.42573,29.16585,,,,,Vrede,Vrede,Vrede,14622,"9850,9835"
944024,ZA,,,-31.40364,23.11461,,,,,Victoria West,Victoria West,"Victoria West,Victoria-Wes",0,"7070,7071"
940477,ZA,,,-29.72866,27.03805,,,,,Wepener,Wepener,Wepener,0,9944
949019,ZA,,,-25.22487,28.21306,,,,,Thulwe,Thulwe,,0,0419
1013397,ZA,,,-28.5154,28.41985,,,,,Clarens,Clarens,Clarens,0,9707
1012413,ZA,,,-25.67088,28.52364,,,,,Cullinan,Cullinan,"Cullinan,Kullinan,Куллинан",25490,"1003,1004,1005,1002"
948128,ZA,,,-24.16953,30.40063,,,,,Trichardtsdal,Trichardtsdal,,0,"0891,0896,0893"
998001,ZA,,,-33.83308,24.88359,,,,,Hankey,Hankey,Hankey,0,6350
3369129,ZA,,,-33.36889,19.31095,,,,,Ceres,Ceres,"Cerera,Ceres,sai lei si,Церера,塞雷斯",41596,"6837,6835,6840,6838,6836"
966060,ZA,,,-27.42426,30.81689,,,,,Paulpietersburg,Paulpietersburg,Paulpietersburg,0,"3185,3180"
952200,ZA,,,-34.3693,21.40748,,,,,Still Bay,Still Bay,"Stilbaai,Still Bay",0,"6675,6674,6676"
957466,ZA,,,-25.16092,27.16296,,,,,Saulspoort,Saulspoort,,0,"0374,0318,0399"
965598,ZA,,,-26.09855,28.37644,,,,,Petit,Petit,,0,"1501,1512"
969683,ZA,,,-26.03333,28.08333,,,,,Northdene,Northdene,"Northdene,Northdene Estate",0,"4147,4093"
1105761,ZA,,,-25.61889,28.02278,,,,,Medunsa,Medunsa,,0,"0204,0190"
1000501,ZA,,,-33.30422,26.53276,,,,,Grahamstown,Grahamstown,"Grahamstad,Grahamstown,Grehkhehmstaun,IRhini,ge la han zhen,geuleieomseutaun,gurahamuzutaun,Грэхэмстаун,グラハムズタウン,格拉罕鎮,그레이엄스타운",91548,"6140,6146,5805,6139,6143,6142,6145,6141,6150"
1002299,ZA,,,-33.91624,25.55353,,,,,Gelvandale,Gelvandale,,0,6020
3360456,ZA,,,-34.06667,18.43333,,,,,Tokai,Tokai,,0,7945
964599,ZA,,,-28.55292,30.42502,,,,,Pomeroy,Pomeroy,Pomeroy,0,"3011,3020"
975144,ZA,,,-26.08909,28.16534,,,,,Modderfontein,Modderfontein,,3000,1609
1013675,ZA,,,-29.91866,30.8917,,,,,Chatsworth,Chatsworth,"Chatsworth,Chatsworth 1,Chatsworth Indian Township",0,"4087,4092,4084,4147,4142,4054,4132,3610,4030"
959103,ZA,,,-25.62417,28.09417,,,,,Rosslyn,Rosslyn,Rosslyn,0,"0182,0200"
948046,ZA,,,-26.35626,28.38208,,,,,Tsakane,Tsakane,Tsakane,0,"1550,1551"
988374,ZA,,,-26.49414,27.46413,,,,,Kokosi,Kokosi,,0,2515
3363455,ZA,,,-33.98747,18.58546,,,,,Nyanga,Nyanga,Nyanga,0,7750
3366695,ZA,,,-33.06255,18.34907,,,,,Hopefield,Hopefield,Hopefield,0,7355
945804,ZA,,,-31.40847,26.58654,,,,,Uvongo,Uvongo,,0,4270
3370041,ZA,,,-31.03709,18.26484,,,,,Bitterfontein,Bitterfontein,Bitterfontein,0,"8201,8205,8202,8204"
957592,ZA,,,-26.52946,25.80894,,,,,Sannieshof,Sannieshof,Sannieshof,0,2760
1019704,ZA,,,-28.23078,28.30707,,,,,Bethlehem,Bethlehem,"Bethlehem,Vifleem,Вифлеем",83654,"9706,9704,9703,9700,9705,9702,9701"
950003,ZA,,,-24.48333,30.41667,,,,,Taung,Taung,,0,8576
982899,ZA,,,-26.152,26.15968,,,,,Lichtenburg,Lichtenburg,"Lichtenburg,Likhtenburge,Лихтенбурге",65863,"2754,2742,2740,2741,2755,2743,2730,2762"
3369157,ZA,,,-33.92584,18.42322,,,,,Cape Town,Cape Town,"Altepetl In Cabo,Ar Chab,CPT,Cape Toun,Cape Town,Cidade do Cabo,Cita del Cap,Citati du Capu,Citati dû Capu,Citta del Capo,Cittae do Cavo,Città del Capo,Cità del Cap,Ciuda del Cabu,Ciudad del Cabo,Ciudat do Cabo,Ciudá del Cabu,Ciutat del Cap,Civitas Capitis,El Cabo,Fokvaros,Fokváros,Gorad Kejptaun,Hoefdaborg,Hovdastadur,Höfðaborg,Høvdastaður,IKapa,Kaapstad,Kaapsted,Kaapstêd,Kab town,Kabe Urbe,Kaburbo,Kaepstad,Kapetown,Kapkaupunki,Kaplinn,Kapske Mesto,Kapske Misto,Kapské Mesto,Kapské Město,Kapstad,Kapstaden,Kapstadt,Kapsztad,Kapétown,Keip Taoun,Keiptaun,Keiptauna,Keiptaunas,Keiptauns,Kejptaun,Keyptaun,Keyptawn,Keýptaun,Le Cap,Li Kap,Lo Cap,Lurmutur Hiria,Lé Cap,Sita del Cao,Sita del Cap,Sità del Cao,Sità dël Cap,Tref y Penrhyn,Yvy akua Tava,Yvy akua Táva,hao wang jiao zhen,iKapa,kai pu dui,kai pu dun,keipeutaun,kep taun,kep tavun,kepa ta'una,kepata'una,keputaun,khep thawn,kyb tawn,kېp ټawn,Çittæ do Cavo,Κέιπ Τάουν,Горад Кейптаўн,Капске Місто,Кейптаун,Кејптаун,Քեյփթաուն,קאפשטאט,קייפטאון,كيب تاون,کیپ ٹاؤن,کیپ‌تاون,کېپ ټاون,کەیپ تاون,केपटाउन,केपताउन,কেপ টাউন,ਕੇਪਟਾਊਨ,કેપ ટાઉન,କେପ ଟାଉନ,கேப் டவுன்,కేప్ టౌన్,ಕೇಪ್ ಟೌನ್,കേപ് ടൗൺ,เคปทาวน์,ကိပ်တောင်းမြို့,კეიპტაუნი,ኬፕ ታውን,ケープタウン,好望角鎮,開普敦,케이프타운",3433441,"7966,7439,7751,8003,7945,7525,7708,7950,7780,7404,7975,8017,8002,7783,8020,7800,7766,7782,7456,7560,7779,8005,8160,7550,7760,7507,7400,7806,7937,7499,7725,7801,7437,8050,7925,7824,7848,7441,7530,7535,7941,7420,8060,7764,7551,7100,7705,8051,7430,8008,7872,7700,7406,7425,8007,7405,8010,7784,7915,8012,8018,7965,7755,7460,7745,7974,7500,7561,7489,7735,7808,7463,7490,7880,7493,7864,8040,7455,7750,8001,7888,7785,8000,7103,7789,7935,7407"
952906,ZA,,,-30.26391,25.70401,,,,,Springfontein,Springfontein,Springfontein,0,9917
7910441,ZA,,,-34.08446,18.45583,,,,,Lakeside,Lakeside,,0,7945
946877,ZA,,,-33.75757,25.3971,,,,,Uitenhage,Uitenhage,"Ehjtenkhakhe,Ejtenkhakhe,Jutunkhakh,Uitenhage,awytnhag,oitenhahe,Ейтенхахе,Эйтенхахе,Ютънхах,اویتنهاگ,オイテンハーヘ",228912,"6234,6232,6229,6242,6021,6230,6231,6238"
949880,ZA,,,-25.99636,28.2268,,,,,Tembisa,Tembisa,Tembisa,511655,"1636,1691,1688,1690,1635,1640,1689,1693,1637"
986477,ZA,,,-25.15,29.15,,,,,Kuilsrivier,Kuilsrivier,,0,"7579,7580,7583"
996800,ZA,,,-28.12759,25.50387,,,,,Hertzogville,Hertzogville,Hertzogville,0,9482
1015612,ZA,,,-30.58746,23.50391,,,,,Britstown,Britstown,Britstown,0,8782
941966,ZA,,,-24.88333,28.28333,,,,,Warmbaths,Warmbaths,"Warmbad,Warmbaths",90210,"0480,0420,0406,0492,0430,0483"
975978,ZA,,,-29.96635,30.5161,,,,,Mid Illovo,Mid Illovo,,0,3750
952354,ZA,,,-25.37354,30.52878,,,,,Sterkspruit,Sterkspruit,,0,9762
984998,ZA,,,-28.55874,29.77896,,,,,Ladysmith,Ladysmith,"LAY,Ladysmith",0,"3360,3373,3378,3380,3382,3371,3377,3375,3370,3384,2900,3374"
1011062,ZA,,,-26.68638,25.45907,,,,,Delareyville,Delareyville,Delareyville,0,"2771,2748,2772,2747,2776,2718"
974719,ZA,,,-31.39675,26.36246,,,,,Molteno,Molteno,Molteno,10078,5500
990849,ZA,,,-32.88031,27.39454,,,,,King Williams Town,King William’s Town,"King William's Town,King William’s Town",0,"5614,5601,5611"
990849,ZA,,,-32.88031,27.39454,,,,,King William'S Town,King William’s Town,"King William's Town,King William’s Town",0,"4931,5609,5601,5600,5610,5607"
3361934,ZA,,,-33.01167,17.9442,,,,,Saldanha,Saldanha,"Hoedjes Bay,Hoedjesbaai,Hoetjes Bay,SDB,Saldana,Saldanha,Салдана",68284,"7382,7395,7282"
938673,ZA,,,-28.5296,28.80036,,,,,Witsieshoek,Witsieshoek,"Witsieshoek,Witzieshoek",0,"9877,9870,9868,9878,9875,9869"
994060,ZA,,,-31.12109,26.80687,,,,,Jamestown,Jamestown,Jamestown,0,9742
996506,ZA,,,-29.77475,30.76396,,,,,Hillcrest,Hillcrest,Hillcrest,0,"3660,3626,3610"
3364333,ZA,,,-33.98972,18.55627,,,,,Manenberg,Manenberg,Manenberg,0,7764
949224,ZA,,,-22.94564,30.48497,,,,,Thohoyandou,Thohoyandou,"THY,Thohoyandou,Thohoyanḓou,Tkhokhojandou,suo he yan du,Тхохояндоу,تھوہویانڈو,索赫燕杜",44046,"0959,0929,0952"
965471,ZA,,,-30.43733,24.47261,,,,,Philipstown,Philipstown,Philipstown,0,8795
984012,ZA,,,-27.23712,26.23514,,,,,Leeudoringstad,Leeudoringstad,"Leeudoringstad,Leeuwdoornsstad,Leeuwdoornstad",0,2640
985740,ZA,,,-25.73086,31.81321,,,,,Kwalugedlane,KwaLugedlane,,0,"1347,1348,1377,1352"
1105756,ZA,,,-25.59053,28.23707,,,,,Pyramid,Pyramid,,0,0120
985015,ZA,,,-29.19448,27.45739,,,,,Ladybrand,Ladybrand,Ladybrand,17228,"9746,9745,9748"
3359020,ZA,,,-34.00824,18.46635,,,,,Wynberg,Wynberg,Wynberg,0,7800
3359933,ZA,,,-34.13564,18.42854,,,,,Vishoek,Vishoek,"Fishhoek,Vishoek",0,"7975,7990"
977710,ZA,,,-27.48105,32.58273,,,,,Mbazwana,Mbazwana,"M'Bazwane,Mbazwana,M’Bazwane",0,"3974,3988"
1008106,ZA,,,-24.58333,30.16667,,,,,Driekop,Driekop,,0,"1128,1131"
954161,ZA,,,-32.72173,25.58804,,,,,Somerset East,Somerset East,"Somerset East,Somerset-Oos",16155,5850
965447,ZA,,,-26.07098,29.20451,,,,,Phoenix,Phoenix,,0,"4068,4302,4099,4158,4300,4080,4309,4157,4156"
1105731,ZA,,,-25.10389,28.52194,,,,,Bamokgoko,Bamokgoko,,0,0432
971421,ZA,,,-27.75796,29.9318,,,,,Newcastle,Newcastle,"NCS,Newcastle",404838,"2944,2956,3082,2954,2942,2940,2945,2953,2941,2950,2958"
1105727,ZA,,,-25.43001,28.71218,,,,,Kwamhlanga,Kwamhlanga,Kwamhlanga,0,"1022,1023"
969582,ZA,,,-31.18736,24.94991,,,,,Noupoort,Noupoort,"Naauwpoort,Noupoort",3924,5950
